Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-66321.9058265526,88230.52209563124,11084.424294600194,433.1488701341036,-2573.97829395188,8816.045209748121,8852.297090203425,6878.774342230361,92.31995140684805,6010.593977412005
-66522.92092812128,88436.72682449175,11398.64526897682,1239.6857984248402,-2235.882075149581,8530.067424171371,9192.484457823188,6621.783983006782,-77.31213845582751,5956.435679230486
-32354.551516462052,38474.54143308673,2070.1037639574924,11590.259996836103,3546.3062589918177,-3131.4806059141433,15330.271068287697,3991.9127207134875,-715.9478944937952,-2442.866113838383
-67138.99133556287,89467.85846810175,11391.28953054584,621.981371229119,-2663.772293441884,9022.027068262463,9088.976219443633,6817.547912418116,29.190222039038765,6192.975395382249
-65634.90409631113,87558.56694018953,10193.838344388594,-913.3106613495014,-3329.770524054271,9324.129541885353,9411.321380159521,6717.042598325617,29.46096228318097,6125.398833294549
-67356.63414756003,89804.08545531314,11282.285780679507,450.14155740762124,-2667.1415444732997,9019.462607170115,9095.410801481,7142.410131016116,-13.467409721008309,6229.245060023514
-67244.73329489875,89625.88940707748,11228.592181563594,429.70529009489064,-2666.9331182269025,8979.886592846851,9072.277251256957,7135.840775369764,-2.463632493864921,6199.191101864411
-66874.09122255244,89070.6282360311,11041.752328623377,419.0000592121748,-2624.1150535906413,8812.527502168148,8924.321015450127,7334.198475852628,39.88033060473713,6130.5719430665495
-67234.69305657575,89474.8401616947,11500.079895724648,841.6237021120029,-2441.1663686046318,8834.367324452041,8923.707676206275,6649.778749365387,-108.67660775758809,6075.327347816904
-67598.24826875652,90213.07646078535,11532.329307172664,638.6636240025721,-2592.36931994656,9079.512380708858,9163.807533791647,6850.609631634455,-7.399811463085891,6247.577502532911
-66336.67626981642,88372.24568302227,11060.297458508427,363.16025144238733,-2719.3655326469416,8851.412601836444,9031.427858992252,6777.178765393582,43.131820345810596,6110.053960607752
-66402.61987032778,88416.31692921754,11477.220219711893,1030.7630940720462,-2321.90770153664,8660.650686514704,8678.862629900346,6554.6567677182375,-105.21601683553263,6069.8603599009
-42893.74425663018,55384.83714281554,425.8464929278511,-8868.302739113331,-6342.7477173020825,8635.668910650635,8453.105359685993,6011.877662473633,1224.4270770764897,3984.747541290778
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-67292.28307329203,89849.84083281465,11588.619684651188,825.8066266267209,-2480.5725273457683,8993.11026441286,9021.774180805915,6707.453324673239,21.624081637855497,6334.183402019153
-67374.3427532091,89721.14617014282,11611.744945514025,878.3347976696157,-2506.1939804423064,8853.396437362624,8971.673808806498,6791.859093443971,-19.4953726047101,6243.185307260441
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-66446.81662885784,89231.39817766352,11249.86096056409,588.762849582604,-2658.03389931526,8944.532534708389,9087.90447199044,6820.791191890293,55.42685912332598,6115.967381391247
-27520.550344531886,34090.32423238375,-8776.054833057273,-22484.84358424432,-11365.580449701964,13508.020163445908,11774.981486511619,3482.4975093316243,-458.19867126269634,3288.5783668916924
-63987.38990117339,84152.69554082015,11387.170762987571,1886.2342176044658,-1766.8441881245758,7596.815305574624,7806.196148820899,6007.304978559086,-100.91715887594813,5498.644977980848
-58940.66193184996,73260.47033315215,10745.78233729557,4092.9809723227113,-115.36748303472788,3813.075226963378,4244.453563532908,1836.2221943817535,-1466.1203307363244,3779.1210263639623
684142.404396473,-922767.717879281,-387133.9125487483,-435341.7404376191,-185176.03965768288,48723.3096081868,42145.71320592822,11379.49693124378,62178.04967371932,-76749.9895266031
-65741.00513510813,87309.3188634108,11113.06395182908,120.78594046698045,-2195.4328535957197,9231.09761353279,9050.221396576397,6739.8324170446695,88.12749293928245,5970.802315733515
-67644.34267017565,90246.8424401954,11543.548967695242,682.6264078772953,-2607.4263203126075,9029.270607998062,9134.510770487372,6853.80774893032,6.14434526910377,6283.904209341523
-59194.21434581369,78791.40103709944,7231.804078110738,-3808.8212138082695,-4520.498203864671,9437.43244201581,9598.928807617567,6881.126924881743,504.05279945383216,5323.14415687798
-63512.233075964985,78359.1859779316,12966.297374870415,6331.239959430826,1449.0734380241017,2807.436778747117,3486.121353362367,-35.672868250318196,-3521.623670767241,4399.612369892767
-63747.26685757409,83975.593197468,10817.57177474285,1080.39561451801,-2227.627016109572,7981.100108152293,8239.591122134458,5995.000033354131,-165.93635343404844,5678.458426871359
-63157.241961695596,79999.7654735798,13162.385398046867,1311.4459552506225,-49.580341076223554,7278.829625934883,6334.7917161865535,3581.265131578021,-1750.1438186411146,5630.34008817913
-67030.74092076461,89339.71213639373,11117.398277015593,413.3726970492085,-2644.8820275255534,8912.910399326276,9006.58491257337,7289.633509973299,32.57711974869824,6162.249747046496
-66991.08375240056,89205.53214521967,11079.905579269838,395.6881215858987,-2649.700764523491,8877.050871105313,8994.3335340646,7227.446388592433,61.01281137863228,6145.095531071335
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-67353.48791258624,89762.29827302534,11249.667924423624,390.1020510865633,-2698.5790136681076,9030.29793985252,9119.56499375394,7151.310243261436,-18.198054319591407,6233.486327348587
-66973.00639638519,89216.28236916386,11082.13635947781,379.952357356963,-2649.061370934436,8900.690283833177,9025.55688177289,7231.570175514037,67.88626954704533,6129.79912572864
-66755.89945391394,88891.04088563014,10864.62091944934,197.95125116309342,-2725.3961881090445,8885.31105528695,8965.32968735095,7550.1072164129155,36.428755589044904,6116.585698406161
-67383.35302722576,89837.07711420415,11529.725714059987,844.7266447872279,-2472.6353148345966,8828.818147244181,8959.111735518496,6847.082421738573,-1.482631304994717,6198.8472687788835
-67111.3849517252,89397.78207573254,11142.479152654381,395.36201789747054,-2673.1849428464197,8933.09821842018,9043.996597211233,7181.008311197423,25.81490900345656,6169.920738298377
-66965.5553833584,89170.56960855288,11112.1460179535,472.69466171179175,-2631.6574846168255,8815.50148869113,8961.662629216136,7186.1402134473,91.28735383652203,6150.313727685113
-66875.40163390765,89017.60228932615,10943.092548543158,229.38018737923284,-2715.934778585806,8912.947718034357,9020.282245333932,7301.696133064593,18.027177767353145,6127.338901553829
-67573.91871654465,90151.22306922177,11490.551060401393,633.1764095428805,-2601.896109109039,9030.73762989546,9132.612518048929,6936.969344065536,4.876618604637175,6255.72054479476
-60980.51491565463,81282.46283679869,8367.422169137895,-2562.2306152970327,-3887.62999253744,9298.38289683953,9198.47770964014,7075.418386922604,636.6954491780803,5783.38146772894
-67298.87963583437,89637.63305336727,11608.095874280618,732.4546618935644,-2513.2895090560805,8854.059585914985,8969.044922786821,6692.961263993049,-118.74805207614631,6387.120942308615
-67425.3489839236,89954.9058952896,11506.569690147937,715.7870071287189,-2585.4380970646666,8950.32523201326,9092.157881200277,6803.32048857256,-29.51483472532134,6236.3180811974
-48657.83498686715,50669.92479464638,10806.370582395664,8922.879413006043,4867.718807580942,-1813.9766117298384,-4093.010721585528,-2672.6447654944136,-5311.7652033536215,3379.3555387660813
-67184.2368775035,89135.96095886645,11654.196455648484,1111.4029875959664,-2256.1427534947056,8570.467626631455,8641.15897671362,6348.993814079724,-315.4713574743624,6237.129986235588
-67436.33679517685,89791.71112581658,11583.801032770056,842.8720933432774,-2491.843871977017,8869.124614221304,8958.681737864963,6699.669073454859,-98.66572417175627,6309.491610540273
-67471.62751690959,90028.59679194799,11566.04056072843,790.9819961455541,-2545.731223071517,8920.036585608608,9033.06985622786,6748.57601573913,40.113972674575116,6245.514074514005
-65531.463568218074,86151.49400480799,11266.559361739053,1055.1525639825022,-2296.6667611582816,8171.749167913851,8429.439894946976,5990.401545125318,-75.1643584870254,5824.233305362611
-66866.82195239475,89213.37779606324,11122.929046678464,154.68075799138958,-2790.9983839004517,9137.08247222415,9221.629123240844,6816.751913641291,12.834771951535316,6208.897773881622
-66161.52865206354,88154.02269722374,10742.519436938006,29.84000666079145,-2798.0941014309115,9014.226901418646,8867.873805624131,7079.913179071951,360.8741219262226,6238.536614178062
-66963.4508984062,89290.34366678206,11287.319986730545,475.0737028343495,-2681.3934797473376,8986.709154165486,9102.431981207335,6810.530065823772,31.711073461428633,6212.030221231367
243166.95340819133,-372537.37850820075,-7635.887464328773,-105628.72134213445,-29528.260213942474,-28082.463805957137,23756.44489744214,-9332.509617167978,30994.340113179827,-25445.15640154614
-7301.779720652672,-40823.335025919696,-5574.60447611844,16493.00729924089,13834.399701660479,-21099.28621801569,-28333.075799130504,27704.2527339004,-6369.754880219088,6011.201519385409
-67298.92342610791,89602.0224903072,11555.658174639602,815.6581707434433,-2497.605388603712,8818.426566219716,8875.702707512835,6631.6224787330575,-81.49565519561041,6303.948801414571
-67458.72491690262,89912.98260374191,11515.125361188972,771.4066145696985,-2556.125965867599,8928.272693617118,9080.263515115179,6868.9849564712795,-50.066959366836635,6217.724515954926
-67243.17066863977,89590.10691859182,11463.512372617753,693.7134966827585,-2583.0347359016896,8922.87847010954,9003.248596724796,6773.8771942566755,-82.15290148661546,6077.977531752908
-66146.2566273566,87475.34392708178,11273.36797699966,1198.392823629873,-2306.3298918982455,7945.450991387314,8758.791567097156,6665.287429444956,-332.29484742398347,5631.2544648150015
-67313.84381444172,89601.38116348816,11574.992853740394,830.5854426815253,-2519.8967054685763,8895.993863636373,8949.07520554557,6697.734509197478,-77.71285800438037,6163.661289107798
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-66786.11304951587,88708.49679754,11401.24611756894,814.8601997383378,-2522.213393059382,8662.070269266216,8852.913027831502,6472.347118572867,-228.13276534777467,6094.995122066115
-64933.35098955895,86813.18009166038,11052.76031993551,955.3510355124521,-2551.537690514469,8743.370081520019,8468.458278485821,6608.366282770155,60.502748045713034,5832.100236141367
-66548.64345822869,88762.23142219843,11212.737299104758,40.78234014092261,-2823.6841921852974,9047.352751780232,9122.331693261174,6817.576527762927,98.9252613352168,6207.167023798297
-67679.27556414012,90258.46464948083,11613.672152563171,780.6409462721831,-2571.538155051708,8978.095472514278,9087.560537437932,6807.054799655412,-29.076342144379,6255.424468931726
-65184.18108715514,86899.19250114847,11240.257070841393,-437.52761569784815,-3044.5367562061024,9101.97402386439,9182.347213960113,6783.324664534948,237.05030102845572,6150.819425811737
-65779.38894206003,87677.17553674459,10410.993285283444,-542.0243810222171,-3125.8661520070987,9161.053952799357,9221.349855765755,6726.738067904831,22.40726598687038,6090.941198015497
-67563.26178199067,90164.42782765864,11587.068814262697,805.3174398109331,-2576.2085486275664,9033.579248799853,9122.233353989497,6843.124172272916,4.410719601166344,6240.8146317103465
-48943.9576773197,61356.958204149734,6043.84406453841,-954.2312811888673,-2304.1480788801073,5688.098677724705,6049.956110033889,4146.105932323299,234.71412614045397,3742.835513676755
-67442.8699968206,89800.01059428717,11543.32927588969,877.2123524132965,-2520.466253918766,8797.08028795933,9215.891013022358,6715.278611326505,-33.94771458319868,6182.440270814582
-66599.4855146527,88134.53121210475,11151.546477014588,782.0746577253337,-2323.5370261509474,8367.475432240386,8380.406270382315,7859.533055790993,-237.33764391862135,6277.942490678568
120326.56912927971,-204668.35182941204,-97992.07835409135,-58138.44538803617,-29902.693298456546,-12753.532265341535,24326.83743550463,-34175.68454386803,9252.353961620956,-8444.720249423863
202805.55194744057,-392535.28753313684,-19574.585786408566,133025.5677123582,-41864.03402530647,44286.424821716886,-2724.1025618584713,615.4504408227534,16939.815517676267,-17021.393453477212
-66930.76232270808,89067.72702517084,11365.241098875214,729.3551546734707,-2745.356531301132,9259.876893312601,9202.654634759418,6812.415764293741,29.917806349925648,6164.263290583947
-67122.11180556614,89693.27165026621,11390.359842452806,562.865004506469,-2633.816044133205,8983.83820153877,9100.09369143359,6773.237422665233,69.68733289433945,6176.992525826333
-66237.48971602872,88333.70292164278,11612.872922414936,1061.181326523902,-2172.259002948139,8436.31474689661,8472.688807359507,6150.650997285438,-523.4093392682024,6360.980799835058
927016.2200623556,-1483920.8049429324,-228704.86035191207,-26017.966111093632,72175.08429704812,-215860.05864326833,-251508.1863969256,-13205.587869415132,103011.41330076617,-223207.25538617602
-54361.952514153556,71932.90232861656,5330.292057709125,-4934.158989000255,-4595.06223306469,8707.921836493404,8243.916670548506,6320.1555896942955,509.486128491364,4942.628834200972
-66032.40551754375,88165.02132033787,10885.753921660164,27.7949713754956,-2825.716645352655,9036.006257200112,9074.190904213881,6865.245790768008,66.71082983501647,6140.386128814805
51584.94192828555,-51928.17880389929,-101374.44308394856,-144552.66317906228,-75669.11033736782,56089.98989192612,55881.572388061424,-5520.2029358957225,1453.252678310338,2099.426889383072
-65382.87969797271,86427.2729968633,11307.916871948108,617.3130624479512,-2307.9097394492687,8393.154311321754,8313.473500921391,6116.548603335111,40.83619027528816,5680.110122183164
