Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20
-0.0008018668818426183,0.0003619921485867348,0.00044946912562890775,-0.0004151380021269469,-0.00037358268911315593,-0.00045904164055562984,0.0006344064108987101,-0.000569461611523676,0.00034371710577380064,0.0004615771614424986,-0.00015643812045950046,7.922187221145549e-05,0.0017464396066813662,-0.0028665871646309355,-0.00025301083929492736,-0.0002023855083462784,-0.0002549323628698934,0.0005094928751835742,0.0003204122500383262,0.00040756042210896926
-0.0008207103514244241,0.00036487186942715544,0.00045104464753912996,-0.00042239584059188174,-0.0003876541438480166,-0.00044326044381344493,0.0006209208765882325,-0.0005433041440285422,0.00036818308048873304,0.00046557408745096765,-0.00015592688226318674,8.618372136990483e-05,0.001800659107242994,-0.0028634464582333726,-0.00024836037960447273,-0.0002004704644821346,-0.0002629462487008298,0.0005219546834390378,0.00032057057039418854,0.0004169114011000895
-0.0008140613554540572,0.00036644282227670335,0.0004371062163546577,-0.0004160272609025869,-0.0003907471384822955,-0.0004572145637076514,0.0006641039150257965,-0.0005798821967690766,0.0003625992432213505,0.0004895695748685744,-0.00016030755419928897,8.250902112004178e-05,0.0017488946082100275,-0.00294893267857247,-0.0002523931877194346,-0.000190888139920879,-0.00025754895681465905,0.0005180990791259979,0.00032039012881708107,0.00041310249591670895
-0.00010048171030881,-2.098907224569629e-06,-0.0005122359008973461,-0.0001673097906102834,0.0008084550427344678,0.00033840747594063254,0.001620595070932512,-0.00018201375421435026,-6.662829947591195e-05,0.0006910573334792069,-0.0002635950965570796,-0.00047217315279270735,-0.000971155655606493,-0.0005571985658145906,-0.00023487399638699713,-0.0003058762871511085,0.0005551270951127058,-0.0005898435358441393,0.0002912332609394503,3.514765338958982e-05
-0.0008392306742602444,0.0003690742310743927,0.0004350377220195777,-0.00042512357714088924,-0.00038605287090890696,-0.00045881354566298596,0.0006703451176574903,-0.0006031522023503087,0.00034933658253367376,0.0005133290788404076,-0.0001547101577918976,7.747069889950494e-05,0.0017033429499651804,-0.002911297001786274,-0.0002570588258916344,-0.00018661117134192594,-0.0002587307690014681,0.0005253887011255887,0.00031989930452463203,0.00041375756003978674
0.02746853455265421,-0.0017081915222116667,-0.02999394309034778,0.012481679584536998,0.007708942321528506,0.03354002641484856,0.012989477811530238,0.0038605913404747175,-0.012085573502888747,0.003703980580878382,-0.006601288721627247,-0.008318248671473351,-0.09389368331017456,0.11585090423068026,-0.007083780833215075,0.00944719967424571,-0.002322988984889464,-0.017580976748600628,-0.0023998511610102565,-0.001366520760276565
-0.0008358416234629921,0.0003425513754828603,0.0004242232232884458,-0.00042518337500361945,-0.00037318936862021693,-0.00045506392097823597,0.0006723121383237747,-0.0005886488741321972,0.0003629902620944701,0.0005044233149784275,-0.00015932014178729562,7.547808718430612e-05,0.0016846486046084679,-0.002941326570703323,-0.000245584883132229,-0.00018803456979457804,-0.0002592408638851047,0.0005234337850556739,0.0003173485021413108,0.0004189618137929509
-0.0008276644535099217,0.000364164462630225,0.0004375309948629917,-0.00041274439868714443,-0.0003896364649449888,-0.00046064151417340543,0.0006651131226952029,-0.0005767186327541699,0.00035879206399679265,0.00048654868584465657,-0.00015820739578379858,7.549592673667794e-05,0.0017451266120754243,-0.002932471037719392,-0.00025553998181884014,-0.00019897712052858847,-0.0002542932661185362,0.0005095608354355293,0.00032110334621674884,0.0004104273775339646
-0.000386586531664896,0.00033233804381935266,0.000594965383042304,-0.0002218677579292418,-0.0001579652136841296,-0.0007232886822072557,-0.0007331755411153167,-0.00010594356794321795,0.0004049816106003266,-0.0005347353595949267,-6.934022565121241e-05,0.0001501263825035661,0.001990249044504529,0.0008568727830615465,0.0001460817812265808,-0.0003971646763488219,-0.0003973952414735124,0.0004464807675059631,0.00031657738937909794,0.00015347123020770974
-0.0008314268785651728,0.00036712879893097724,0.0004420334074355656,-0.0004080441711471345,-0.00038889630411712846,-0.00047365438241779546,0.000652086942019276,-0.0005912642476878416,0.00036614117246229364,0.0004962145651434376,-0.00013439482311866936,8.286109394402582e-05,0.0017621851917508132,-0.0029155271206057617,-0.0002498796747589402,-0.0002118525211099417,-0.00025933378975691735,0.0005169722266121137,0.00032455249811079386,0.0004151379669226091
-0.000820832366418079,0.000364768656093684,0.00042700190495335405,-0.00039862861708344597,-0.00038639514351758604,-0.0004703240946506841,0.0006410184325289821,-0.000597840504216706,0.0003590018884377718,0.0005027272760191095,-0.00011663050049219332,8.365785765971414e-05,0.001694424200447535,-0.0028688138065430585,-0.0002469661959607658,-0.0002129155963218865,-0.00026003759576598057,0.0005110696583650493,0.0003235879320126196,0.0004111888364683095
-0.0005083104015684183,0.00028588799467148127,0.000267227063831795,-0.00017262374102432041,-0.00028475776424344995,-0.0005633095188388732,-9.884109592956015e-05,-0.0007157026880566576,0.00036337426290430653,0.0006497879330184359,0.0004206785780966912,0.00014047852276536944,0.0005798139476282129,-0.0013054498443499918,-1.6549337872315e-05,-0.000262060607518851,-0.00033520718539837457,0.0004762960202614908,0.0003020884292728892,0.0003500311513572116
-0.0008316019885354441,0.0003677102834758008,0.0004440602999999961,-0.0004268762116986392,-0.0003969074386844508,-0.0004421024627365564,0.0006509598933111689,-0.0005906199080172908,0.0003653626817130024,0.0005123248068612088,-0.00015927027540617954,9.47931713508586e-05,0.001607747896696997,-0.002982544561254,-0.0002510080688418751,-0.0001730832330218545,-0.0002608494814912544,0.0005230487372668499,0.00031597680923507374,0.0004091169304985823
-0.0008217361488803432,0.00036541714221914113,0.0004356548469901905,-0.00040032492563348444,-0.0003873310631485772,-0.0004736951018974553,0.0006403989468270273,-0.0005931202327628833,0.0003640852622472588,0.0004973420272521565,-0.00012203232995066287,8.369016771122243e-05,0.0017328754289885038,-0.002874574542463315,-0.00024503598513810315,-0.00021504956957072588,-0.0002603428857983171,0.0005127313216175479,0.00032437305940636647,0.0004108494802846188
-0.0008351661891935478,0.0003683293197029661,0.00043761418955083804,-0.000413144541420431,-0.00039091178377094194,-0.00046920538146794815,0.000661869761484295,-0.0005917692966259226,0.00036440626877146435,0.0004977502871332403,-0.00014226864098624656,8.048019434361321e-05,0.0017561053984688248,-0.002941708339681877,-0.0002546623372523146,-0.00020925267211479751,-0.0002584650989649184,0.000518008834462443,0.0003247164726669798,0.00041692749395341294
-0.0008407567843883107,0.0003667765401800368,0.00044108586005487174,-0.0004157007999459874,-0.00038767014154370477,-0.0004627434763616575,0.0006693466218120264,-0.0005871859548537867,0.00036606488897114744,0.0004965832775465534,-0.00016121962714479756,8.147104567280571e-05,0.0017582354847926745,-0.00297049757789254,-0.0002573514388858376,-0.00019964730597003775,-0.0002573572423257436,0.0005203270677905035,0.00032268626387175673,0.0004166150709185063
-0.0008309683732488662,0.00036769943040033216,0.0004496695160855858,-0.000421692677382658,-0.0003937191935350531,-0.00046891979256212806,0.0006577545063861697,-0.000582237537359719,0.00036743737901806994,0.0004830622194069062,-0.0001570999404171806,7.910779446920032e-05,0.0017858912402505217,-0.0029385862468046054,-0.0002541449966966986,-0.00020888177520028348,-0.0002590149219099781,0.0005203129917310805,0.0003244594402056996,0.0004117123349045931
0.06210974032170474,0.0025264499820648874,0.005165600122632194,0.0014837825383369292,-0.0035961439082888985,-0.006473615688222601,-0.007522682457385607,7.765602733414976e-05,0.002788022746658422,0.0006562253098403401,0.01607614494003225,-0.0053566290514200894,0.0015306324864869693,0.030396915257739875,0.000651459976055239,-0.000971647435484238,-0.002993861054702273,-0.0021908819882700097,-0.00040507979282066375,-0.0019960705766261175
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
0.00022449756919991706,-3.609309317359011e-05,0.00034940473448057027,-0.0007030823232031713,-0.0004723615021058517,-0.00020805375823627383,0.001004837045710963,0.000752977848471171,0.00038731576393781064,0.0010857364709552714,-0.00010671341204971914,-0.00019414634794915765,0.0013691661377489342,-0.001311906884508407,-0.0002568390275986604,8.830783880311813e-05,-0.00015117429063847218,0.00044648408089313543,0.00024260763739030307,0.00030042161607580126
0.0025833681171090264,0.00033491070044901807,0.0021787912042456246,-0.0005253736076150377,-0.0005277924383841407,-6.35069983928086e-05,-0.0074548705526259595,0.0014940495900598975,0.00030327835345898434,-0.004710535218777699,-7.308394815544297e-05,0.0006245811325323756,0.005498497430744689,0.01667154795835695,0.0015199080623301533,-0.000848636440119162,-0.0009210820067911271,0.00013751624251452023,-0.0003327297590810115,-8.733407229564358e-05
0.0001624567261371267,0.00022541915477980245,0.0005901646595929852,-0.0005084627366255111,-0.00036285660765367374,-0.0003694769596690907,0.00020395588407243968,-0.0004650539502809734,0.0003354630222452903,0.0004045147000604944,-0.00021889789035531,0.0004915288729101389,0.0017765540113495197,-0.0013619380734840036,-0.00011830610831315071,-0.0001640003472508598,0.0001900394538215297,-3.822656112360139e-05,0.00032003693190352976,0.00023365935203196203
-0.0007843638296708286,0.00036159736769598164,0.0004415766275726896,-0.0004179137946781211,-0.0003932047084240625,-0.00046726293525380834,0.0006145436074347107,-0.0005689907476131882,0.0003355659818998261,0.0004659333820965482,-0.00015006596406750306,9.999449816133005e-05,0.0017305613554269629,-0.002717908102187668,-0.00024033654170566186,-0.00020674921461020964,-0.0002561051164058162,0.0004960125586393162,0.0003194829419025325,0.0003997822900491936
-0.0008426085088370558,0.0003319299660953812,0.0004408686952553222,-0.0004228429338604926,-0.000394174961940916,-0.00046367602560457033,0.0006694506979185739,-0.0005895369751597376,0.00036470969921461276,0.0004600823359970594,-0.00015915730741181174,8.09359575012954e-05,0.001736688561835199,-0.002977996500553077,-0.00027802979754520073,-0.00019322273557568126,-0.00025699901564866655,0.000518856669975988,0.0003214500426766064,0.0004156456115235605
-0.0008210789505152231,0.000367903854486886,0.0004441151093722873,-0.0003718845785645608,-0.00039459829995815057,-0.000459415187379468,0.0006220053376857224,-0.0005706654338106407,0.0003677160306161684,0.0004469146543482117,-0.00016955148576158958,8.754478772821336e-05,0.0017909529223074107,-0.0028901080017774967,-0.00021830192908596095,-0.00020441517286449735,-0.00026648670423991077,0.0005303837967586553,0.0003212765820419596,0.00041899475271180376
0.00023841773026657184,0.00016384888870568426,-0.0003457037554016418,-3.0238834009951352e-05,-7.097897413474057e-05,0.0009173714271920239,-0.00031411681188222895,0.00013110064145064332,-0.00021204530226014246,-8.482825500499426e-05,-0.00011805476629569264,-0.0003184069898049855,-0.0024089524167516157,0.0020256206924067852,-5.236063949559599e-05,0.0006794223846734378,-0.0003076931014787742,-5.37861883688143e-05,-0.00011857061826107196,-0.00026390564559764944
-0.0006434567115734335,0.00035909532535117133,0.00038322840414572383,-0.00032634970849710606,-0.00016035042725640232,-0.0004013530553638733,0.00043874447378312604,-0.000604397758604855,0.0002928425011467675,0.00034556027872477814,-0.00019152644761380287,4.586441575985486e-05,0.0015037096387253916,-0.002182584817497582,-0.00022254023205082747,-0.00021450300292520235,-0.000265657001097575,0.00048346692601145317,0.0002895588376353535,0.0003897695767534616
-0.0008325885975223866,0.00036012499924400424,0.0004204292864065083,-0.00041637050658081137,-0.00038210748127332004,-0.0004289826081506335,0.0006661514264924873,-0.0005767433799493515,0.00035080416202052734,0.0004998312203372395,-0.00016461885368379347,7.792936273949417e-05,0.0016489329487488031,-0.002926226552429395,-0.0002614859176592822,-0.00018557450079692488,-0.00025681443204063245,0.0005191847015586169,0.00031995493764328317,0.00040262592878028206
-0.0008372340830492419,0.00037024363504740764,0.000428556010630724,-0.0004189715201141128,-0.00038856634930591445,-0.00041877329999547957,0.0006611259326177995,-0.0005785104242916569,0.00036583710851805575,0.0004833711016126531,-0.00015878545140981593,8.880570310554536e-05,0.0016766893605065086,-0.0029449163118163966,-0.0002454753470186164,-0.0002448706266996614,-0.00025850463967095293,0.0005220434922299464,0.00033420150331451296,0.0004197597127381238
-0.0008411941833944067,0.00036763387021051706,0.00037832933529518496,-0.0004107005445161171,-0.0003793743528869736,-0.0004402896003040057,0.0006682438190488162,-0.0005774649683338215,0.0003661908274063267,0.0004975501179927934,-0.00016304524865294297,8.933081619244776e-05,0.001709266613831825,-0.0029261961616080475,-0.00025806198555003066,-0.00018976392033046079,-0.00026126461201820633,0.0005225613625725879,0.0003206970308814279,0.00041560836742883777
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008376984322523017,0.00036905225190961136,0.00045864451015892804,-0.00043349113082974085,-0.00038420107729699403,-0.0004813051074931109,0.0005958875596542958,-0.0005867909902902115,0.0003828644865786364,0.00047130768265557646,-0.00015033094415709987,6.35290453984797e-05,0.0018148847779480683,-0.0029212225899407107,-0.00019346276060577095,-0.00020666766623742808,-0.0002659360502129762,0.0005088641703705586,0.00032487853686820876,0.0004303785429666834
-0.0008140556566792968,0.0003580100052399238,0.00040926014746994185,-0.0004258358593330203,-0.00036940793704803957,-0.0004201350761362855,0.0006406283521592266,-0.0005934163753978376,0.0003313180054184602,0.0005226967286790849,-0.00015505089568681817,8.820885421280931e-05,0.001515661313938943,-0.002845301705378213,-0.00024170415212063993,-0.00013901784010952704,-0.0002443185875826021,0.0005076120713937074,0.0003080887668311069,0.0003938660500189681
0.0005588462548355369,0.0013764434759121565,0.01663819810834686,1.1374700125419479e-05,-0.001964185519370685,0.010318308804445444,-0.004698118495240192,-0.002792887686872125,-0.015175656328776509,0.0039541678984947055,-0.003365725043592611,-0.0037980424876287214,-0.0032381021714639234,0.051831829974960414,0.013639985653620658,-0.0021102824320461196,0.0034719487931075114,-0.00016968268910023655,0.0013416553140543123,0.0002738661786946507
